rank_score,C,class_weight,multi_class,fit_seconds,val_accuracy,val_macro_f1,val_weighted_f1,val_blink_precision,val_blink_recall,val_blink_f1,val_open_f1,val_closed_f1,val_confusion_matrix
0.5687762191524567,1.0,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.1018075942993164,0.809107757479481,0.7353201530966169,0.8029045548904553,0.6801470588235294,0.48620236530880423,0.5670498084291188,0.8763834177452635,0.7625272331154684,"[[2336, 155, 155], [348, 370, 43], [1, 19, 350]]"
0.5687762191524567,3.0,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.05516839027404785,0.809107757479481,0.7353201530966169,0.8029045548904553,0.6801470588235294,0.48620236530880423,0.5670498084291188,0.8763834177452635,0.7625272331154684,"[[2336, 155, 155], [348, 370, 43], [1, 19, 350]]"
0.5687762191524567,10.0,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.05531501770019531,0.809107757479481,0.7353201530966169,0.8029045548904553,0.6801470588235294,0.48620236530880423,0.5670498084291188,0.8763834177452635,0.7625272331154684,"[[2336, 155, 155], [348, 370, 43], [1, 19, 350]]"
0.5687762191524567,30.0,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.060881853103637695,0.809107757479481,0.7353201530966169,0.8029045548904553,0.6801470588235294,0.48620236530880423,0.5670498084291188,0.8763834177452635,0.7625272331154684,"[[2336, 155, 155], [348, 370, 43], [1, 19, 350]]"
0.5687649206289249,30.0,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,12.665804147720337,0.7405348159915277,0.7125656284761873,0.7517181602240317,0.4571159283694628,0.6373193166885677,0.5323819978046103,0.8084930942073799,0.7968217934165721,"[[1961, 557, 128], [244, 485, 32], [0, 19, 351]]"
0.5684842542915233,0.03,"{0: 1.0, 1: 3.0, 2: 1.2}",ovr,0.05499625205993652,0.7982525814138205,0.7237890773874608,0.7950124526367407,0.6518771331058021,0.5019710906701709,0.5671863400148478,0.8688867745004757,0.7352941176470589,"[[2283, 185, 178], [325, 382, 54], [1, 19, 350]]"
0.5682666579979306,0.03,"{0: 1.0, 1: 2.6, 2: 0.8}",ovr,0.05548453330993652,0.8088429970876357,0.7338480144330228,0.8026914576289376,0.6833333333333333,0.48488830486202367,0.5672559569561876,0.8767123287671232,0.7575757575757576,"[[2336, 152, 158], [346, 369, 46], [1, 19, 350]]"
0.5682414546998482,0.03,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.05627250671386719,0.804871591209955,0.7247093221787541,0.7995627792713793,0.7093023255813954,0.480946123521682,0.5732184808144087,0.8749529190207156,0.7259565667011375,"[[2323, 132, 191], [340, 366, 55], [1, 18, 351]]"
0.5679259676647315,0.1,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.05693340301513672,0.8099020386550172,0.7376387847199052,0.8035000360099993,0.6727272727272727,0.48620236530880423,0.5644546147978642,0.8766866566716641,0.7717750826901875,"[[2339, 161, 146], [350, 370, 41], [1, 19, 350]]"
0.5678802579872506,0.03,"{0: 1.0, 1: 2.6, 2: 0.7}",ovr,0.05661964416503906,0.8099020386550172,0.7374102363325005,0.8035318920975967,0.6727272727272727,0.48620236530880423,0.5644546147978642,0.876850984067479,0.7709251101321586,"[[2339, 161, 146], [349, 370, 42], [1, 19, 350]]"
0.5678310294438819,30.0,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,16.979618787765503,0.7513899920571883,0.7047295558081029,0.7591795211860353,0.5005476451259584,0.6005256241787122,0.5459976105137395,0.8223577235772358,0.7458333333333333,"[[2023, 444, 179], [251, 457, 53], [0, 12, 358]]"
0.5678183764893717,0.03,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,0.08029580116271973,0.7476833465713529,0.6976000344736945,0.7561545223693298,0.5021881838074398,0.6031537450722734,0.5480597014925374,0.8204605665375994,0.7242798353909465,"[[2013, 437, 196], [248, 459, 54], [0, 18, 352]]"
0.5675932976542681,0.03,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.05574321746826172,0.8067249139528726,0.7289114411533154,0.8009014266453621,0.6950757575757576,0.48226018396846254,0.5694336695112491,0.8757752302198835,0.7415254237288136,"[[2330, 142, 174], [344, 367, 50], [1, 19, 350]]"
0.5674842341762867,0.1,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.05580592155456543,0.8051363516018004,0.7254675414226415,0.7996570341691638,0.7038461538461539,0.480946123521682,0.5714285714285714,0.8750470455400828,0.7299270072992701,"[[2325, 135, 186], [342, 366, 53], [1, 19, 350]]"
0.5674779209880756,0.1,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.05689692497253418,0.806989674344718,0.7293595023330665,0.8011147008605135,0.6937618147448015,0.48226018396846254,0.5689922480620155,0.8759864712514093,0.7430997876857749,"[[2331, 143, 172], [344, 367, 50], [1, 19, 350]]"
0.5670401695585245,0.3,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.06269073486328125,0.806989674344718,0.729592925807866,0.8010921194499091,0.6911487758945386,0.48226018396846254,0.5681114551083591,0.8759864712514093,0.7446808510638298,"[[2331, 145, 170], [344, 367, 50], [1, 19, 350]]"
0.5670401695585245,1.0,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.07911372184753418,0.806989674344718,0.729592925807866,0.8010921194499091,0.6911487758945386,0.48226018396846254,0.5681114551083591,0.8759864712514093,0.7446808510638298,"[[2331, 145, 170], [344, 367, 50], [1, 19, 350]]"
0.5670401695585245,3.0,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.05676579475402832,0.806989674344718,0.729592925807866,0.8010921194499091,0.6911487758945386,0.48226018396846254,0.5681114551083591,0.8759864712514093,0.7446808510638298,"[[2331, 145, 170], [344, 367, 50], [1, 19, 350]]"
0.5670401695585245,10.0,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.05394887924194336,0.806989674344718,0.729592925807866,0.8010921194499091,0.6911487758945386,0.48226018396846254,0.5681114551083591,0.8759864712514093,0.7446808510638298,"[[2331, 145, 170], [344, 367, 50], [1, 19, 350]]"
0.5670401695585245,30.0,"{0: 1.0, 1: 2.6, 2: 1.0}",ovr,0.07020139694213867,0.806989674344718,0.729592925807866,0.8010921194499091,0.6911487758945386,0.48226018396846254,0.5681114551083591,0.8759864712514093,0.7446808510638298,"[[2331, 145, 170], [344, 367, 50], [1, 19, 350]]"
0.567036622931084,0.3,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.06602931022644043,0.8051363516018004,0.7256791010523234,0.7996269945484958,0.7011494252873564,0.480946123521682,0.5705378020265004,0.8750470455400828,0.7314524555903866,"[[2325, 137, 184], [342, 366, 53], [1, 19, 350]]"
0.567036622931084,1.0,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.05710268020629883,0.8051363516018004,0.7256791010523234,0.7996269945484958,0.7011494252873564,0.480946123521682,0.5705378020265004,0.8750470455400828,0.7314524555903866,"[[2325, 137, 184], [342, 366, 53], [1, 19, 350]]"
0.567036622931084,3.0,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.05726051330566406,0.8051363516018004,0.7256791010523234,0.7996269945484958,0.7011494252873564,0.480946123521682,0.5705378020265004,0.8750470455400828,0.7314524555903866,"[[2325, 137, 184], [342, 366, 53], [1, 19, 350]]"
0.567036622931084,10.0,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.05699014663696289,0.8051363516018004,0.7256791010523234,0.7996269945484958,0.7011494252873564,0.480946123521682,0.5705378020265004,0.8750470455400828,0.7314524555903866,"[[2325, 137, 184], [342, 366, 53], [1, 19, 350]]"
0.567036622931084,30.0,"{0: 1.0, 1: 2.6, 2: 1.2}",ovr,0.05553245544433594,0.8051363516018004,0.7256791010523234,0.7996269945484958,0.7011494252873564,0.480946123521682,0.5705378020265004,0.8750470455400828,0.7314524555903866,"[[2325, 137, 184], [342, 366, 53], [1, 19, 350]]"
0.5666810774305202,0.03,"{0: 1.0, 1: 3.0, 2: 1.2}",crammer_singer,0.12151718139648438,0.7490071485305798,0.6899297379317503,0.7571311693007957,0.5303933253873659,0.5847568988173456,0.55625,0.8244150559511699,0.6891241578440809,"[[2026, 382, 238], [243, 445, 73], [0, 12, 358]]"
0.5656576192576465,0.03,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,0.07984662055969238,0.7490071485305798,0.6921242452953372,0.757103035750082,0.5215869311551925,0.5873850197109067,0.5525339925834364,0.8239364950132302,0.6999022482893451,"[[2024, 398, 224], [243, 447, 71], [0, 12, 358]]"
0.5649588371701156,3.0,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,1.743685245513916,0.744241461477363,0.6975443646176412,0.7531525831350147,0.4919957310565635,0.6057818659658344,0.5429917550058893,0.8163766632548618,0.733264675592173,"[[1994, 462, 190], [245, 461, 55], [0, 14, 356]]"
0.5642703553303732,10.0,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,4.713099241256714,0.7423881387344453,0.7018933007645924,0.7517937357655767,0.4779938587512794,0.6136662286465178,0.5373993095512083,0.8129614438063987,0.7553191489361702,"[[1982, 495, 169], [248, 467, 46], [0, 15, 355]]"
0.5637935188636591,0.1,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,0.22303271293640137,0.7431824199099815,0.6998246442660041,0.7524355936221571,0.48232848232848236,0.6097240473061761,0.538595473012188,0.814829987709955,0.7460484720758693,"[[1989, 482, 175], [247, 464, 50], [0, 16, 354]]"
0.5635301490659342,0.03,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,0.0913994312286377,0.7476833465713529,0.6947249334031614,0.7559307050678329,0.5056053811659192,0.5926412614980289,0.5456745311554749,0.8219010787706086,0.7165991902834008,"[[2019, 425, 202], [248, 451, 62], [0, 16, 354]]"
0.5631971635526416,0.3,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,0.4644134044647217,0.742917659518136,0.6994776671883128,0.7521183803557078,0.48279457768508866,0.6084099868593955,0.5383720930232558,0.8145111703217872,0.7455497382198953,"[[1987, 482, 177], [246, 463, 52], [0, 14, 356]]"
0.5631069786788676,1.0,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,0.8914854526519775,0.7418586179507546,0.6999289636539454,0.7512564751554326,0.4793814432989691,0.6110381077529566,0.537261698440208,0.813051508311102,0.7494736842105263,"[[1981, 491, 174], [246, 465, 50], [0, 14, 356]]"
0.5629880273286431,0.3,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,0.6754207611083984,0.7418586179507546,0.7013257643895942,0.7513291676464745,0.47648261758691207,0.6123521681997371,0.5359401955146637,0.8127179487179487,0.7553191489361702,"[[1981, 497, 168], [248, 466, 47], [0, 15, 355]]"
0.5629412089715432,3.0,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,1.7601590156555176,0.7423881387344453,0.699938461592908,0.7517082635850848,0.4803312629399586,0.6097240473061761,0.5373480023161552,0.8137817883511075,0.7486855941114616,"[[1984, 488, 174], [246, 464, 51], [0, 14, 356]]"
0.5625851266946664,30.0,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,12.375768661499023,0.73868149324861,0.7024801034969533,0.7486760759542158,0.46819085487077533,0.6189224704336399,0.533106960950764,0.8082389289392379,0.7660944206008584,"[[1962, 522, 162], [247, 471, 43], [0, 13, 357]]"
0.5625304132299029,3.0,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,1.7948100566864014,0.7413290971670639,0.701562861390145,0.7510236920846954,0.473630831643002,0.6136662286465178,0.5346307956496852,0.8123203285420945,0.7577374599786553,"[[1978, 504, 164], [246, 467, 48], [0, 15, 355]]"
0.5622666833799091,10.0,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,4.75114893913269,0.7400052952078369,0.6988489255569929,0.7498406277811365,0.4750762970498474,0.6136662286465178,0.5355504587155964,0.811522633744856,0.7494736842105263,"[[1972, 502, 172], [242, 467, 52], [0, 14, 356]]"
0.5616304921181527,1.0,"{0: 1.0, 1: 3.0, 2: 0.7}",crammer_singer,0.9211983680725098,0.7410643367752184,0.7010138298503307,0.7507754579235456,0.4730964467005076,0.6123521681997371,0.5337915234822451,0.8123203285420945,0.7569296375266524,"[[1978, 504, 164], [246, 466, 49], [0, 15, 355]]"
0.5614507530648432,0.1,"{0: 1.0, 1: 3.0, 2: 1.2}",crammer_singer,0.26488375663757324,0.7445062218692083,0.6920376258033434,0.7528317252076759,0.5067720090293454,0.5900131406044679,0.5452337583485124,0.8181446669391091,0.7127344521224087,"[[2002, 428, 216], [246, 449, 66], [0, 9, 361]]"
0.5614153589208599,10.0,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,4.844458818435669,0.7381519724649193,0.6936193594487068,0.7478638330281001,0.48132780082987553,0.6097240473061761,0.5379710144927536,0.8103767757875232,0.7325102880658436,"[[1968, 486, 192], [243, 464, 54], [0, 14, 356]]"
0.56140919216134,0.1,"{0: 1.0, 1: 3.0, 2: 0.8}",crammer_singer,0.23227453231811523,0.7418586179507546,0.6966455934531747,0.7510017546771381,0.48472075869336145,0.6044678055190539,0.5380116959064327,0.8141012502562001,0.7378238341968912,"[[1986, 475, 185], [247, 460, 54], [0, 14, 356]]"
0.5607095272649666,1.0,"{0: 1.0, 1: 3.0, 2: 1.2}",crammer_singer,0.9395170211791992,0.7415938575589092,0.6926780841555432,0.750324997373999,0.4961748633879781,0.5965834428383706,0.5417661097852029,0.8142681426814268,0.722,"[[1986, 452, 208], [246, 454, 61], [0, 9, 361]]"
0.5605582213814945,0.3,"{0: 1.0, 1: 3.0, 2: 1.2}",crammer_singer,0.5175907611846924,0.7431824199099815,0.6925264620159117,0.7516950129578539,0.5005549389567148,0.5926412614980289,0.542719614921781,0.8164518109269491,0.718407960199005,"[[1995, 441, 210], [246, 451, 64], [0, 9, 361]]"
0.5603522299176981,0.1,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,0.16307568550109863,0.742917659518136,0.6932276080477117,0.7516115836129645,0.49562363238512036,0.59526938239159,0.5408955223880597,0.8162847790507365,0.722502522704339,"[[1995, 449, 202], [247, 453, 61], [0, 12, 358]]"
0.5602017429499438,1.0,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,0.9141066074371338,0.7413290971670639,0.6953282417539878,0.7504212120115304,0.48568398727465534,0.6018396846254928,0.5375586854460094,0.8138581385813858,0.7345679012345679,"[[1985, 472, 189], [247, 458, 56], [0, 13, 357]]"
0.5596766519458165,3.0,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.05837249755859375,0.8112258406142441,0.7284125717897222,0.802780235826936,0.7473002159827213,0.45466491458607095,0.565359477124183,0.8798363095238095,0.740041928721174,"[[2365, 101, 180], [364, 346, 51], [1, 16, 353]]"
0.5596766519458165,10.0,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.05437922477722168,0.8112258406142441,0.7284125717897222,0.802780235826936,0.7473002159827213,0.45466491458607095,0.565359477124183,0.8798363095238095,0.740041928721174,"[[2365, 101, 180], [364, 346, 51], [1, 16, 353]]"
0.5596766519458165,30.0,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.05476045608520508,0.8112258406142441,0.7284125717897222,0.802780235826936,0.7473002159827213,0.45466491458607095,0.565359477124183,0.8798363095238095,0.740041928721174,"[[2365, 101, 180], [364, 346, 51], [1, 16, 353]]"
0.559196685718116,0.3,"{0: 1.0, 1: 3.0, 2: 1.0}",crammer_singer,0.5783805847167969,0.7405348159915277,0.6936288712038238,0.749718981820942,0.485653560042508,0.6005256241787122,0.5370152761457109,0.81361492720935,0.7302564102564103,"[[1984, 470, 192], [247, 457, 57], [0, 14, 356]]"
0.5591936706219464,1.0,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.059938907623291016,0.8144029653163887,0.73484879526145,0.8051420359769711,0.7274633123689728,0.4559789750328515,0.5605815831987075,0.8814375694701742,0.7625272331154684,"[[2379, 111, 156], [372, 347, 42], [1, 19, 350]]"
0.5591936706219464,3.0,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.05527663230895996,0.8144029653163887,0.73484879526145,0.8051420359769711,0.7274633123689728,0.4559789750328515,0.5605815831987075,0.8814375694701742,0.7625272331154684,"[[2379, 111, 156], [372, 347, 42], [1, 19, 350]]"
0.5591936706219464,10.0,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.05346512794494629,0.8144029653163887,0.73484879526145,0.8051420359769711,0.7274633123689728,0.4559789750328515,0.5605815831987075,0.8814375694701742,0.7625272331154684,"[[2379, 111, 156], [372, 347, 42], [1, 19, 350]]"
0.5591936706219464,30.0,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.1312253475189209,0.8144029653163887,0.73484879526145,0.8051420359769711,0.7274633123689728,0.4559789750328515,0.5605815831987075,0.8814375694701742,0.7625272331154684,"[[2379, 111, 156], [372, 347, 42], [1, 19, 350]]"
0.5587351992653316,0.03,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.058022260665893555,0.8136086841408525,0.7327861913487542,0.804451857351299,0.7330508474576272,0.45466491458607095,0.5612327656123277,0.8811862835959221,0.755939524838013,"[[2377, 107, 162], [371, 346, 44], [1, 19, 350]]"
0.5585730949451503,1.0,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.05976390838623047,0.8109610802223988,0.7277632506833043,0.8024679750121798,0.7467532467532467,0.4533508541392904,0.5641864268192968,0.8798363095238095,0.7392670157068063,"[[2365, 101, 180], [364, 345, 52], [1, 16, 353]]"
0.5581366956746818,0.3,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.06244015693664551,0.8141382049245433,0.7344064966059985,0.8047932110303361,0.726890756302521,0.45466491458607095,0.5594179466451091,0.8812743100574181,0.7625272331154684,"[[2379, 111, 156], [373, 346, 42], [1, 19, 350]]"
0.5581207197456329,1.0,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.060045480728149414,0.8122848821816256,0.7306586161236549,0.8033980595567414,0.7330508474576272,0.45466491458607095,0.5612327656123277,0.8804751299183371,0.7502679528403001,"[[2372, 107, 167], [369, 346, 46], [1, 19, 350]]"
0.5581207197456329,3.0,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.05435633659362793,0.8122848821816256,0.7306586161236549,0.8033980595567414,0.7330508474576272,0.45466491458607095,0.5612327656123277,0.8804751299183371,0.7502679528403001,"[[2372, 107, 167], [369, 346, 46], [1, 19, 350]]"
0.5581207197456329,10.0,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.055823564529418945,0.8122848821816256,0.7306586161236549,0.8033980595567414,0.7330508474576272,0.45466491458607095,0.5612327656123277,0.8804751299183371,0.7502679528403001,"[[2372, 107, 167], [369, 346, 46], [1, 19, 350]]"
0.5581207197456329,30.0,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.05576682090759277,0.8122848821816256,0.7306586161236549,0.8033980595567414,0.7330508474576272,0.45466491458607095,0.5612327656123277,0.8804751299183371,0.7502679528403001,"[[2372, 107, 167], [369, 346, 46], [1, 19, 350]]"
0.5581073846924631,3.0,"{0: 1.0, 1: 3.0, 2: 1.2}",crammer_singer,1.7897045612335205,0.7405348159915277,0.6918505919983869,0.7493284889412546,0.49291166848418755,0.5939553219448095,0.5387365911799762,0.8135384615384615,0.7232767232767233,"[[1983, 457, 206], [246, 452, 63], [0, 8, 362]]"
0.5580297705118482,0.1,"{0: 1.0, 1: 2.2, 2: 0.7}",ovr,0.0545201301574707,0.8138734445326979,0.7340608352665097,0.8045667400346932,0.726890756302521,0.45466491458607095,0.5594179466451091,0.8810670618747685,0.7616974972796517,"[[2378, 111, 157], [373, 346, 42], [1, 19, 350]]"
0.5575091062430662,0.3,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.1151118278503418,0.8106963198305533,0.7273170507561108,0.8021166072037691,0.7462039045553145,0.4520367936925099,0.563011456628478,0.8796726799330482,0.7392670157068063,"[[2365, 101, 180], [365, 344, 52], [1, 16, 353]]"
0.5573027315452287,0.1,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.053392648696899414,0.8101667990468626,0.7266631062162806,0.8016732221339546,0.7462039045553145,0.4520367936925099,0.563011456628478,0.8792558139534884,0.7377220480668757,"[[2363, 101, 182], [365, 344, 52], [1, 16, 353]]"
0.5572841702225205,0.03,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.05464625358581543,0.8117553613979349,0.7290145871458803,0.8029600616429173,0.7356076759061834,0.4533508541392904,0.5609756097560976,0.880594243268338,0.7454739084132055,"[[2371, 105, 170], [367, 345, 49], [1, 19, 350]]"
0.5570611502117941,0.3,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.05455636978149414,0.8120201217897802,0.7302148780182663,0.8030483024747347,0.732484076433121,0.4533508541392904,0.560064935064935,0.880311746149564,0.7502679528403001,"[[2372, 107, 167], [370, 345, 46], [1, 19, 350]]"
0.5568508609986672,0.1,"{0: 1.0, 1: 2.2, 2: 0.8}",ovr,0.05728340148925781,0.8114906010060895,0.7295413609019894,0.8025998678822486,0.732484076433121,0.4533508541392904,0.560064935064935,0.8798960460367552,0.7486631016042781,"[[2370, 107, 169], [370, 345, 46], [1, 19, 350]]"
0.5563656295999599,10.0,"{0: 1.0, 1: 3.0, 2: 1.2}",crammer_singer,5.1604321002960205,0.7370929308975377,0.6879123622503949,0.7464728100351864,0.4897297297297297,0.59526938239159,0.5373665480427047,0.8109555189456342,0.7154150197628458,"[[1969, 464, 213], [241, 453, 67], [0, 8, 362]]"
0.5556810142356535,0.03,"{0: 1.0, 1: 2.2, 2: 1.0}",ovr,0.05742335319519043,0.8088429970876357,0.7236241054630281,0.8004757734487096,0.7516483516483516,0.44940867279894875,0.5625,0.8788386376326075,0.7295336787564767,"[[2361, 96, 189], [365, 342, 54], [1, 17, 352]]"
0.5556776576483068,1.0,"{0: 1.0, 1: 2.2, 2: 1.2}",ovr,0.0582277774810791,0.8077839555202542,0.7219766336507917,0.7996979837131888,0.7611607142857143,0.4480946123521682,0.5641025641025641,0.8780760626398211,0.7237512742099899,"[[2355, 93, 198], [362, 341, 58], [1, 14, 355]]"
0.5556776576483068,3.0,"{0: 1.0, 1: 2.2, 2: 1.2}",ovr,0.056974172592163086,0.8077839555202542,0.7219766336507917,0.7996979837131888,0.7611607142857143,0.4480946123521682,0.5641025641025641,0.8780760626398211,0.7237512742099899,"[[2355, 93, 198], [362, 341, 58], [1, 14, 355]]"
0.5556776576483068,10.0,"{0: 1.0, 1: 2.2, 2: 1.2}",ovr,0.05558633804321289,0.8077839555202542,0.7219766336507917,0.7996979837131888,0.7611607142857143,0.4480946123521682,0.5641025641025641,0.8780760626398211,0.7237512742099899,"[[2355, 93, 198], [362, 341, 58], [1, 14, 355]]"
0.5556776576483068,30.0,"{0: 1.0, 1: 2.2, 2: 1.2}",ovr,0.054146766662597656,0.8077839555202542,0.7219766336507917,0.7996979837131888,0.7611607142857143,0.4480946123521682,0.5641025641025641,0.8780760626398211,0.7237512742099899,"[[2355, 93, 198], [362, 341, 58], [1, 14, 355]]"
