video_id,session,center_frame,label,label_name,left_f0_0,left_f0_1,left_f0_2,left_f0_3,left_f0_4,left_f0_5,left_f0_6,left_f0_7,left_f0_8,left_f0_9,left_f0_10,left_f0_11,left_f0_12,left_f0_13,left_f0_14,right_f0_0,right_f0_1,right_f0_2,right_f0_3,right_f0_4,right_f0_5,right_f0_6,right_f0_7,right_f0_8,right_f0_9,right_f0_10,right_f0_11,right_f0_12,right_f0_13,right_f0_14,left_f1_0,left_f1_1,left_f1_2,left_f1_3,left_f1_4,left_f1_5,left_f1_6,left_f1_7,left_f1_8,left_f1_9,left_f1_10,left_f1_11,left_f1_12,left_f1_13,left_f1_14,right_f1_0,right_f1_1,right_f1_2,right_f1_3,right_f1_4,right_f1_5,right_f1_6,right_f1_7,right_f1_8,right_f1_9,right_f1_10,right_f1_11,right_f1_12,right_f1_13,right_f1_14
closed_20250505_062113,glasses_highlight_v1,40,1,closed,0.857177734375,0.666748046875,0.666748046875,0.666748046875,0.77783203125,0.77783203125,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,1.0,1.0,0.888916015625,1.0,0.888916015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928466796875,0.786376953125,0.81201171875,0.833251953125,0.833251953125,0.801513671875,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.89794921875,0.706298828125,0.825439453125,0.791748046875,0.6826171875,0.696533203125,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625
closed_20250505_062113,glasses_highlight_v1,41,1,closed,0.666748046875,0.666748046875,0.666748046875,0.77783203125,0.77783203125,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,1.0,0.888916015625,1.0,0.888916015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.786376953125,0.81201171875,0.833251953125,0.833251953125,0.801513671875,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.706298828125,0.825439453125,0.791748046875,0.6826171875,0.696533203125,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875
closed_20250505_062113,glasses_highlight_v1,42,1,closed,0.666748046875,0.666748046875,0.77783203125,0.77783203125,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.888916015625,1.0,0.888916015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,0.81201171875,0.833251953125,0.833251953125,0.801513671875,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.825439453125,0.791748046875,0.6826171875,0.696533203125,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375
closed_20250505_062113,glasses_highlight_v1,43,1,closed,0.666748046875,0.77783203125,0.77783203125,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,1.0,0.888916015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,0.833251953125,0.833251953125,0.801513671875,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.791748046875,0.6826171875,0.696533203125,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125
closed_20250505_062113,glasses_highlight_v1,44,1,closed,0.77783203125,0.77783203125,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.888916015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,0.833251953125,0.801513671875,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.6826171875,0.696533203125,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125
closed_20250505_062113,glasses_highlight_v1,45,1,closed,0.77783203125,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.801513671875,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.696533203125,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125
closed_20250505_062113,glasses_highlight_v1,46,1,closed,0.77783203125,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,0.79248046875,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.767822265625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375
closed_20250505_062113,glasses_highlight_v1,47,1,closed,0.642822265625,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,0.685791015625,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.790771484375,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875
closed_20250505_062113,glasses_highlight_v1,48,1,closed,0.875,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,0.857177734375,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.71435546875,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875
closed_20250505_062113,glasses_highlight_v1,49,1,closed,0.77783203125,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,1.0,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,0.78564453125,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.67041015625,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125
closed_20250505_062113,glasses_highlight_v1,50,1,closed,0.615478515625,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,1.0,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.681396484375,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.755126953125,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375
closed_20250505_062113,glasses_highlight_v1,51,1,closed,0.533447265625,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,1.0,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.6953125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.800048828125,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875
closed_20250505_062113,glasses_highlight_v1,52,1,closed,0.529296875,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,1.0,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,0.564697265625,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.7080078125,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875
closed_20250505_062113,glasses_highlight_v1,53,1,closed,0.52392578125,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,1.0,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,0.533935546875,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.761962890625,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625
closed_20250505_062113,glasses_highlight_v1,54,1,closed,0.60009765625,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,1.0,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,0.6572265625,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.6259765625,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875
closed_20250505_062113,glasses_highlight_v1,55,1,closed,0.615478515625,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.71435546875,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,0.62646484375,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.719482421875,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125
closed_20250505_062113,glasses_highlight_v1,56,1,closed,0.625,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,0.888916015625,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.701904296875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.864990234375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75
closed_20250505_062113,glasses_highlight_v1,57,1,closed,0.666748046875,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,1.0,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.65869140625,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.86328125,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875
closed_20250505_062113,glasses_highlight_v1,58,1,closed,0.77783203125,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,1.0,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.820556640625,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125
closed_20250505_062113,glasses_highlight_v1,59,1,closed,0.75,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,1.0,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,0.767822265625,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.77392578125,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625
closed_20250505_062113,glasses_highlight_v1,60,1,closed,0.666748046875,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,0.888916015625,0.833251953125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,1.0,0.74365234375,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.871826171875,0.755859375,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625,0.821533203125
closed_20250505_062113,glasses_highlight_v1,61,1,closed,0.583251953125,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,0.888916015625,0.77783203125,1.0,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,1.0,1.0,0.685791015625,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.871826171875,0.888916015625,0.794921875,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625,0.821533203125,0.91064453125
closed_20250505_062113,glasses_highlight_v1,62,1,closed,0.77783203125,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,0.888916015625,0.77783203125,0.857177734375,1.0,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,1.0,1.0,1.0,0.794921875,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.871826171875,0.888916015625,0.90478515625,0.81201171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625,0.821533203125,0.91064453125,0.9560546875
closed_20250505_062113,glasses_highlight_v1,63,1,closed,0.833251953125,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,0.888916015625,0.77783203125,0.857177734375,0.888916015625,1.0,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,1.0,1.0,1.0,1.0,0.820556640625,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.871826171875,0.888916015625,0.90478515625,0.871826171875,0.833251953125,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625,0.821533203125,0.91064453125,0.9560546875,0.727783203125
closed_20250505_062113,glasses_highlight_v1,64,1,closed,0.583251953125,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,0.888916015625,0.77783203125,0.857177734375,0.888916015625,0.71435546875,1.0,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,1.0,1.0,1.0,1.0,1.0,0.72216796875,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.871826171875,0.888916015625,0.90478515625,0.871826171875,0.8681640625,0.83984375,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625,0.821533203125,0.91064453125,0.9560546875,0.727783203125,0.990478515625
closed_20250505_062113,glasses_highlight_v1,65,1,closed,0.666748046875,0.583251953125,0.78564453125,0.888916015625,0.888916015625,0.833251953125,1.0,0.77783203125,0.77783203125,0.888916015625,0.77783203125,0.857177734375,0.888916015625,0.71435546875,0.875,0.923095703125,0.923095703125,1.0,1.0,1.0,1.0,0.705810546875,0.833251953125,0.75,1.0,1.0,1.0,1.0,1.0,0.833251953125,0.74365234375,0.724365234375,0.742919921875,0.8095703125,0.793701171875,0.75,0.82958984375,0.8974609375,0.833251953125,0.871826171875,0.888916015625,0.90478515625,0.871826171875,0.8681640625,0.855712890625,0.869873046875,0.813232421875,0.736572265625,0.8388671875,0.825439453125,0.75,0.73046875,0.89892578125,0.77978515625,0.821533203125,0.91064453125,0.9560546875,0.727783203125,0.990478515625,0.865478515625
