video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,144,9.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,139,187,68,21,237,185,69,18,432,139,21,68,437,237,18,69,1,2780,2946,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,17.0,48.0,14.0,49.0,0.6787109375,0.71923828125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,145,9.666666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,140,188,68,21,238,184,69,21,431,140,21,68,435,238,21,69,1,2866,2768,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,17.0,48.0,17.0,49.0,0.69970703125,0.67578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,146,9.733333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,141,188,67,21,239,186,69,18,431,141,21,67,436,239,18,69,1,2358,2916,993476411,10.0,60.0,59.0,63.0,55.0,59.0,55.0,71.0,51.0,67.0,16.0,16.0,17.0,47.0,14.0,49.0,0.57568359375,0.7119140625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,147,9.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,141,189,68,18,240,186,69,18,433,141,18,68,436,240,18,69,1,2952,2827,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,14.0,48.0,14.0,49.0,0.720703125,0.690185546875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,148,9.866666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,141,188,69,21,240,184,72,21,431,141,21,69,435,240,21,72,1,2893,2868,1060847419,10.0,60.0,59.0,63.0,59.0,63.0,55.0,71.0,55.0,71.0,16.0,16.0,17.0,49.0,17.0,50.0,0.706298828125,0.7001953125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,149,9.933333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,142,188,68,21,242,186,69,18,431,142,21,68,436,242,18,69,1,2658,2902,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,17.0,48.0,14.0,49.0,0.64892578125,0.70849609375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,150,10.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,143,188,68,21,241,186,69,18,431,143,21,68,436,241,18,69,1,2952,2930,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,17.0,48.0,14.0,49.0,0.720703125,0.71533203125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,151,10.066666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,147,187,64,21,241,184,68,21,432,147,21,64,435,241,21,68,1,2735,2629,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,17.0,44.0,17.0,48.0,0.667724609375,0.641845703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,152,10.133333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,142,190,68,28,240,185,69,22,422,142,28,68,433,240,22,69,1,2527,2738,1060849473,10.0,60.0,65.0,71.0,59.0,63.0,59.0,83.0,55.0,71.0,24.0,16.0,22.0,48.0,18.0,49.0,0.616943359375,0.66845703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,153,10.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,145,202,68,25,240,185,68,25,413,145,25,68,430,240,25,68,1,3200,3252,1060846906,10.0,60.0,58.0,61.0,59.0,63.0,55.0,67.0,55.0,71.0,12.0,16.0,20.0,48.0,20.0,48.0,0.78125,0.7939453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,154,10.266666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,143,205,72,18,240,188,72,22,417,143,18,72,430,240,22,72,1,2827,2859,1060846391,10.0,60.0,55.0,59.0,59.0,63.0,51.0,67.0,55.0,71.0,16.0,16.0,14.0,50.0,18.0,50.0,0.690185546875,0.697998046875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,155,10.333333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,151,208,64,17,246,206,64,17,415,151,17,64,417,246,17,64,1,1490,1397,858994998,10.0,60.0,54.0,57.0,51.0,51.0,51.0,63.0,51.0,59.0,12.0,8.0,13.0,44.0,13.0,44.0,0.36376953125,0.341064453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,156,10.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,145,205,74,21,245,205,77,18,414,145,21,74,417,245,18,77,1,2399,2591,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,17.0,52.0,14.0,54.0,0.585693359375,0.632568359375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,157,10.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,146,207,72,17,247,205,73,18,416,146,17,72,417,247,18,73,1,2517,2515,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,13.0,50.0,14.0,51.0,0.614501953125,0.614013671875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,158,10.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,148,206,72,21,248,206,74,18,413,148,21,72,416,248,18,74,1,2411,2831,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,17.0,50.0,14.0,52.0,0.588623046875,0.691162109375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,159,10.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,151,209,68,18,251,207,69,18,413,151,18,68,415,251,18,69,1,2576,2734,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,48.0,14.0,49.0,0.62890625,0.66748046875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,160,10.666666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,151,211,69,17,249,209,72,18,412,151,17,69,413,249,18,72,1,2646,2866,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,13.0,49.0,14.0,50.0,0.64599609375,0.69970703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,161,10.733333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,148,212,72,17,249,210,73,18,411,148,17,72,412,249,18,73,1,2795,2867,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,13.0,50.0,14.0,51.0,0.682373046875,0.699951171875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,162,10.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,152,214,69,18,250,212,72,18,408,152,18,69,410,250,18,72,1,2687,2813,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,49.0,14.0,50.0,0.656005859375,0.686767578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,163,10.866666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,151,216,69,18,248,213,73,18,406,151,18,69,409,248,18,73,1,2497,2740,959854387,10.0,60.0,51.0,55.0,54.0,57.0,47.0,63.0,51.0,63.0,16.0,12.0,14.0,49.0,14.0,51.0,0.609619140625,0.6689453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,164,10.933333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,218,69,18,249,214,73,21,404,150,18,69,405,249,21,73,1,3028,2905,993474870,10.0,60.0,54.0,57.0,55.0,59.0,51.0,63.0,51.0,67.0,12.0,16.0,14.0,49.0,17.0,51.0,0.7392578125,0.709228515625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,165,11.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,217,69,21,249,215,72,21,402,150,21,69,404,249,21,72,1,2938,2731,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,17.0,49.0,17.0,50.0,0.71728515625,0.666748046875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,166,11.066666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,218,72,21,249,216,73,21,401,150,21,72,403,249,21,73,1,2718,2554,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,50.0,17.0,51.0,0.66357421875,0.62353515625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,167,11.133333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,220,72,18,250,219,73,18,402,150,18,72,403,250,18,73,1,2515,2869,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,50.0,14.0,51.0,0.614013671875,0.700439453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,168,11.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,221,73,18,250,217,74,22,401,149,18,73,401,250,22,74,1,2466,2646,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,51.0,18.0,52.0,0.60205078125,0.64599609375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,169,11.266666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,220,73,21,250,218,74,21,399,149,21,73,401,250,21,74,1,2861,2726,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,52.0,0.698486328125,0.66552734375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,170,11.333333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,221,72,21,250,220,73,21,398,150,21,72,399,250,21,73,1,2756,2757,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,50.0,17.0,51.0,0.6728515625,0.673095703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,171,11.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,222,73,21,250,221,74,21,397,149,21,73,398,250,21,74,1,2784,2664,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,52.0,0.6796875,0.650390625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,172,11.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,223,73,18,250,222,74,18,399,149,18,73,400,250,18,74,1,1950,2603,926103347,10.0,60.0,51.0,55.0,51.0,55.0,47.0,63.0,47.0,63.0,16.0,16.0,14.0,51.0,14.0,52.0,0.47607421875,0.635498046875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,173,11.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,222,73,21,251,220,73,21,397,149,21,73,399,251,21,73,1,2932,2731,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,51.0,0.7158203125,0.666748046875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,174,11.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,222,73,21,251,221,73,21,397,149,21,73,398,251,21,73,1,2650,2819,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,51.0,0.64697265625,0.688232421875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,175,11.666666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,222,73,21,251,220,74,21,397,150,21,73,399,251,21,74,1,2662,2599,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,52.0,0.64990234375,0.634521484375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,176,11.733333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,221,73,21,250,220,74,21,398,149,21,73,399,250,21,74,1,2824,2608,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,52.0,0.689453125,0.63671875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,177,11.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,221,73,21,251,219,74,21,398,149,21,73,400,251,21,74,1,2622,2313,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,52.0,0.64013671875,0.564697265625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,178,11.866666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,220,73,21,250,219,77,21,399,149,21,73,400,250,21,77,1,2383,2614,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,51.0,17.0,54.0,0.581787109375,0.63818359375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,179,11.933333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,221,72,21,250,219,73,21,398,150,21,72,400,250,21,73,1,2351,2554,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,50.0,17.0,51.0,0.573974609375,0.62353515625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,180,12.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,151,223,69,18,250,221,72,18,399,151,18,69,401,250,18,72,1,2650,2925,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,49.0,14.0,50.0,0.64697265625,0.714111328125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,181,12.066666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,148,221,74,21,249,218,77,22,398,148,21,74,400,249,22,77,1,2089,2434,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,17.0,52.0,18.0,54.0,0.510009765625,0.59423828125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,182,12.133333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,215,72,18,252,211,73,18,407,150,18,72,411,252,18,73,1,2714,2664,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,50.0,14.0,51.0,0.66259765625,0.650390625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,183,12.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,213,72,18,253,208,72,21,409,150,18,72,411,253,21,72,1,2663,2493,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,50.0,17.0,50.0,0.650146484375,0.608642578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,184,12.266666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,148,211,74,17,252,208,74,18,412,148,17,74,414,252,18,74,1,2324,2344,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,13.0,52.0,14.0,52.0,0.5673828125,0.572265625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,185,12.333333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,152,211,69,18,252,208,72,18,411,152,18,69,414,252,18,72,1,2729,2801,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,49.0,14.0,50.0,0.666259765625,0.683837890625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,186,12.4,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,209,74,18,251,206,74,21,413,149,18,74,413,251,21,74,1,2442,2542,993474870,10.0,60.0,54.0,57.0,55.0,59.0,51.0,63.0,51.0,67.0,12.0,16.0,14.0,52.0,17.0,52.0,0.59619140625,0.62060546875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,187,12.466666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,208,73,18,251,205,73,18,414,149,18,73,417,251,18,73,1,2329,2952,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,51.0,14.0,51.0,0.568603515625,0.720703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,188,12.533333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,151,207,72,21,253,206,69,18,412,151,21,72,416,253,18,69,1,2647,2758,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,17.0,50.0,14.0,49.0,0.646240234375,0.67333984375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,189,12.6,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,207,73,18,252,205,74,18,415,149,18,73,417,252,18,74,1,2583,2493,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,51.0,14.0,52.0,0.630615234375,0.608642578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,190,12.666666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,153,207,68,21,252,206,72,18,412,153,21,68,416,252,18,72,1,2552,2849,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,17.0,48.0,14.0,50.0,0.623046875,0.695556640625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,191,12.733333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,148,207,74,18,253,205,73,18,415,148,18,74,417,253,18,73,1,2309,2398,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,52.0,14.0,51.0,0.563720703125,0.58544921875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,192,12.8,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,153,207,69,18,254,205,69,18,415,153,18,69,417,254,18,69,1,2174,2696,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,14.0,49.0,14.0,49.0,0.53076171875,0.658203125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,193,12.866666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,206,73,18,252,204,73,18,416,149,18,73,418,252,18,73,1,2409,2771,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,51.0,14.0,51.0,0.588134765625,0.676513671875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,194,12.933333333333334,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,206,73,18,252,202,74,21,416,149,18,73,417,252,21,74,1,2741,2921,1027226423,10.0,60.0,55.0,59.0,58.0,61.0,51.0,67.0,55.0,67.0,16.0,12.0,14.0,51.0,17.0,52.0,0.669189453125,0.713134765625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,195,13.0,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,205,73,18,252,203,74,18,417,149,18,73,419,252,18,74,1,2701,2891,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,51.0,14.0,52.0,0.659423828125,0.705810546875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,196,13.066666666666666,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,150,205,72,18,253,203,72,17,417,150,18,72,420,253,17,72,1,2827,2908,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,50.0,13.0,50.0,0.690185546875,0.7099609375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,197,13.133333333333333,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,152,205,69,18,252,202,72,18,417,152,18,69,420,252,18,72,1,2562,2866,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,49.0,14.0,50.0,0.62548828125,0.69970703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,198,13.2,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,154,205,68,18,253,202,69,18,417,154,18,68,420,253,18,69,1,2411,2851,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,48.0,14.0,49.0,0.588623046875,0.696044921875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,199,13.266666666666667,1,1,0,480,640,640,480,board_raw,1,0,10,60,4096,closed,1,149,204,73,18,252,201,73,18,418,149,18,73,421,252,18,73,1,2771,2771,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,14.0,51.0,14.0,51.0,0.676513671875,0.676513671875,0,-1,0
