video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,116,7.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,141,186,68,21,239,182,69,21,141,186,68,21,239,182,69,21,1,2780,3083,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,14.0,55.0,14.0,0.6787109375,0.752685546875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,117,7.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,140,187,67,21,238,182,69,21,140,187,67,21,238,182,69,21,1,2780,2936,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,55.0,14.0,0.6787109375,0.716796875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,118,7.866666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,139,187,67,21,236,184,69,18,139,187,67,21,236,184,69,18,1,2589,3044,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,55.0,13.0,0.632080078125,0.7431640625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,119,7.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,138,187,67,21,234,184,72,18,138,187,67,21,234,184,72,18,1,2589,2913,993476411,10.0,60.0,59.0,63.0,55.0,59.0,55.0,71.0,51.0,67.0,16.0,16.0,53.0,14.0,58.0,13.0,0.632080078125,0.711181640625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,120,8.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,137,188,67,21,234,184,69,18,137,188,67,21,234,184,69,18,1,2577,3032,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,55.0,13.0,0.629150390625,0.740234375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,121,8.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,135,188,67,22,232,183,69,21,135,188,67,22,232,183,69,21,1,2546,2864,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,15.0,55.0,14.0,0.62158203125,0.69921875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,122,8.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,133,188,68,22,231,183,69,21,133,188,68,22,231,183,69,21,1,2400,2942,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,54.0,15.0,55.0,14.0,0.5859375,0.71826171875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,123,8.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,133,189,67,21,230,183,69,21,133,189,67,21,230,183,69,21,1,2780,2978,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,53.0,14.0,55.0,14.0,0.6787109375,0.72705078125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,124,8.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,130,189,68,22,228,183,72,22,130,189,68,22,228,183,72,22,1,2595,2966,1027096892,10.0,60.0,60.0,65.0,56.0,61.0,55.0,75.0,51.0,71.0,20.0,20.0,54.0,15.0,58.0,15.0,0.633544921875,0.72412109375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,125,8.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,130,189,67,21,228,182,69,22,130,189,67,21,228,182,69,22,1,2546,2996,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,55.0,15.0,0.62158203125,0.7314453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,126,8.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,128,189,68,22,225,182,73,22,128,189,68,22,225,182,73,22,1,3004,3046,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,15.0,59.0,15.0,0.7333984375,0.74365234375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,127,8.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,127,189,68,22,225,183,72,21,127,189,68,22,225,183,72,21,1,2838,3014,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,15.0,58.0,14.0,0.69287109375,0.73583984375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,128,8.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,127,187,67,22,223,182,73,21,127,187,67,22,223,182,73,21,1,2400,2946,993476411,10.0,60.0,59.0,63.0,55.0,59.0,55.0,71.0,51.0,67.0,16.0,16.0,53.0,15.0,59.0,14.0,0.5859375,0.71923828125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,129,8.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,126,188,68,22,222,183,72,21,126,188,68,22,222,183,72,21,1,2975,3150,993476411,10.0,60.0,59.0,63.0,55.0,59.0,55.0,71.0,51.0,67.0,16.0,16.0,54.0,15.0,58.0,14.0,0.726318359375,0.76904296875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,130,8.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,126,187,67,25,220,182,74,22,126,187,67,25,220,182,74,22,1,2570,3057,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,17.0,60.0,15.0,0.62744140625,0.746337890625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,131,8.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,126,187,67,22,221,181,73,22,126,187,67,22,221,181,73,22,1,2868,3202,993477439,10.0,60.0,63.0,67.0,55.0,59.0,59.0,75.0,51.0,67.0,16.0,16.0,53.0,15.0,59.0,15.0,0.7001953125,0.78173828125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,132,8.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,127,186,67,22,221,180,73,22,127,186,67,22,221,180,73,22,1,3004,3330,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,53.0,15.0,59.0,15.0,0.7333984375,0.81298828125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,133,8.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,126,184,68,25,222,180,74,22,126,184,68,25,222,180,74,22,1,3116,3027,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,17.0,60.0,15.0,0.7607421875,0.739013671875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,134,8.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,128,186,68,21,223,182,73,18,128,186,68,21,223,182,73,18,1,3027,3122,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,54.0,14.0,59.0,13.0,0.739013671875,0.76220703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,135,9.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,128,185,68,21,225,179,72,21,128,185,68,21,225,179,72,21,1,2634,3185,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,54.0,14.0,58.0,14.0,0.64306640625,0.777587890625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,136,9.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,131,184,67,21,226,179,72,21,131,184,67,21,226,179,72,21,1,2780,3141,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,58.0,14.0,0.6787109375,0.766845703125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,137,9.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,133,184,67,21,229,179,69,21,133,184,67,21,229,179,69,21,1,2780,2947,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,55.0,14.0,0.6787109375,0.719482421875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,138,9.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,134,184,67,21,230,181,69,18,134,184,67,21,230,181,69,18,1,2577,3039,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,53.0,14.0,55.0,13.0,0.629150390625,0.741943359375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,139,9.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,137,186,64,18,232,181,68,18,137,186,64,18,232,181,68,18,1,2679,3100,993476924,10.0,60.0,60.0,65.0,55.0,59.0,55.0,75.0,51.0,67.0,20.0,16.0,52.0,13.0,54.0,13.0,0.654052734375,0.7568359375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,140,9.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,136,185,67,21,233,183,69,18,136,185,67,21,233,183,69,18,1,3039,3132,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,53.0,14.0,55.0,13.0,0.741943359375,0.7646484375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,141,9.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,137,188,67,18,233,184,72,18,137,188,67,18,233,184,72,18,1,2836,3129,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,53.0,13.0,58.0,13.0,0.6923828125,0.763916015625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,142,9.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,138,188,68,18,235,184,69,18,138,188,68,18,235,184,69,18,1,2521,2904,993476411,10.0,60.0,59.0,63.0,55.0,59.0,55.0,71.0,51.0,67.0,16.0,16.0,54.0,13.0,55.0,13.0,0.615478515625,0.708984375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,143,9.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,141,186,64,21,236,184,69,18,141,186,64,21,236,184,69,18,1,3050,3174,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,52.0,14.0,55.0,13.0,0.74462890625,0.77490234375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,144,9.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,139,187,68,21,237,185,69,18,139,187,68,21,237,185,69,18,1,3196,3241,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,14.0,55.0,13.0,0.7802734375,0.791259765625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,145,9.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,140,188,68,21,238,184,69,21,140,188,68,21,238,184,69,21,1,2633,3083,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,14.0,55.0,14.0,0.642822265625,0.752685546875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,146,9.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,141,188,67,21,239,186,69,18,141,188,67,21,239,186,69,18,1,2566,2677,993476411,10.0,60.0,59.0,63.0,55.0,59.0,55.0,71.0,51.0,67.0,16.0,16.0,53.0,14.0,55.0,13.0,0.62646484375,0.653564453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,147,9.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,141,189,68,18,240,186,69,18,141,189,68,18,240,186,69,18,1,2836,3207,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,54.0,13.0,55.0,13.0,0.6923828125,0.782958984375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,148,9.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,141,188,69,21,240,184,72,21,141,188,69,21,240,184,72,21,1,2780,2941,1027227451,10.0,60.0,59.0,63.0,58.0,61.0,55.0,71.0,55.0,67.0,16.0,12.0,55.0,14.0,58.0,14.0,0.6787109375,0.718017578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,149,9.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,142,188,68,21,242,186,69,18,142,188,68,21,242,186,69,18,1,3039,3195,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,14.0,55.0,13.0,0.741943359375,0.780029296875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,150,10.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,143,188,68,21,241,186,69,18,143,188,68,21,241,186,69,18,1,2881,3263,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,54.0,14.0,55.0,13.0,0.703369140625,0.796630859375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,151,10.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,147,187,64,21,241,184,68,21,147,187,64,21,241,184,68,21,1,3072,3292,1027227964,10.0,60.0,60.0,65.0,58.0,61.0,55.0,75.0,55.0,67.0,20.0,12.0,52.0,14.0,54.0,14.0,0.75,0.8037109375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,152,10.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,142,190,68,28,240,185,69,22,142,190,68,28,240,185,69,22,1,2390,2585,1027230020,10.0,60.0,68.0,73.0,58.0,61.0,63.0,83.0,55.0,67.0,20.0,12.0,54.0,20.0,55.0,15.0,0.58349609375,0.631103515625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,153,10.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,145,202,68,25,240,185,68,25,145,202,68,25,240,185,68,25,1,2409,2711,1060846391,10.0,60.0,55.0,59.0,59.0,63.0,51.0,67.0,55.0,71.0,16.0,16.0,54.0,17.0,54.0,17.0,0.588134765625,0.661865234375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,154,10.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,143,205,72,18,240,188,72,22,143,205,72,18,240,188,72,22,1,2784,3028,1060846391,10.0,60.0,55.0,59.0,59.0,63.0,51.0,67.0,55.0,71.0,16.0,16.0,58.0,13.0,58.0,15.0,0.6796875,0.7392578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,155,10.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,151,208,64,17,246,206,64,17,151,208,64,17,246,206,64,17,1,2902,3072,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,52.0,12.0,52.0,12.0,0.70849609375,0.75,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,156,10.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,145,205,74,21,245,205,77,18,145,205,74,21,245,205,77,18,1,2431,3068,993475383,10.0,60.0,55.0,59.0,55.0,59.0,51.0,67.0,51.0,67.0,16.0,16.0,60.0,14.0,61.0,13.0,0.593505859375,0.7490234375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,157,10.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,146,207,72,17,247,205,73,18,146,207,72,17,247,205,73,18,1,2954,3104,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,58.0,12.0,59.0,13.0,0.72119140625,0.7578125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,158,10.533333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,148,206,72,21,248,206,74,18,148,206,72,21,248,206,74,18,1,2577,3226,993475383,10.0,60.0,55.0,59.0,55.0,59.0,51.0,67.0,51.0,67.0,16.0,16.0,58.0,14.0,60.0,13.0,0.629150390625,0.78759765625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,159,10.6,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,151,209,68,18,251,207,69,18,151,209,68,18,251,207,69,18,1,2679,3061,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,54.0,13.0,55.0,13.0,0.654052734375,0.747314453125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,160,10.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,151,211,69,17,249,209,72,18,151,211,69,17,249,209,72,18,1,2954,2700,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,55.0,12.0,58.0,13.0,0.72119140625,0.6591796875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,161,10.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,148,212,72,17,249,210,73,18,148,212,72,17,249,210,73,18,1,2784,3127,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,58.0,12.0,59.0,13.0,0.6796875,0.763427734375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,162,10.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,152,214,69,18,250,212,72,18,152,214,69,18,250,212,72,18,1,2836,3100,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,55.0,13.0,58.0,13.0,0.6923828125,0.7568359375,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,163,10.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,151,216,69,18,248,213,73,18,151,216,69,18,248,213,73,18,1,3309,3193,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,55.0,13.0,59.0,13.0,0.807861328125,0.779541015625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,164,10.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,150,218,69,18,249,214,73,21,150,218,69,18,249,214,73,21,1,2892,3086,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,55.0,13.0,59.0,14.0,0.7060546875,0.75341796875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,165,11.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,150,217,69,21,249,215,72,21,150,217,69,21,249,215,72,21,1,3072,3266,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,55.0,14.0,58.0,14.0,0.75,0.79736328125,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,166,11.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,150,218,72,21,249,216,73,21,150,218,72,21,249,216,73,21,1,3072,3209,959855415,10.0,60.0,55.0,59.0,54.0,57.0,51.0,67.0,51.0,63.0,16.0,12.0,58.0,14.0,59.0,14.0,0.75,0.783447265625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,167,11.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,150,220,72,18,250,219,73,18,150,220,72,18,250,219,73,18,1,2836,3225,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,58.0,13.0,59.0,13.0,0.6923828125,0.787353515625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,168,11.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,149,221,73,18,250,217,74,22,149,221,73,18,250,217,74,22,1,2920,3048,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,59.0,13.0,60.0,15.0,0.712890625,0.744140625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,169,11.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,149,220,73,21,250,218,74,21,149,220,73,21,250,218,74,21,1,2926,3131,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,59.0,14.0,60.0,14.0,0.71435546875,0.764404296875,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,170,11.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,150,221,72,21,250,220,73,21,150,221,72,21,250,220,73,21,1,3218,3257,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,58.0,14.0,59.0,14.0,0.78564453125,0.795166015625,0,-1,0
closed_20250505_063636,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\closed\closed_20250505_063636.avi,171,11.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,closed,1,149,222,73,21,250,221,74,21,149,222,73,21,250,221,74,21,1,3072,3160,959854902,10.0,60.0,54.0,57.0,54.0,57.0,51.0,63.0,51.0,63.0,12.0,12.0,59.0,14.0,60.0,14.0,0.75,0.771484375,0,-1,0
